tanggal,judul,url,label,max,min,sentiment
26/12/2020,rekrutmen kerja staf lab vaksin oleh rsu mulia hati,https://turnbackhoax.id/2020/12/26/salah-rekrutmen-kerja-staf-lab-vaksin-oleh-rsu-mulia-hati/,0,0.8,0,4
26/12/2020,komisioner komnas ham beka ulung hapsara menyatakan penembakan 6 laskar fpi tidak melanggar ham,https://turnbackhoax.id/2020/12/26/salah-komisioner-komnas-ham-beka-ulung-hapsara-menyatakan-penembakan-6-laskar-fpi-tidak-melanggar-ham/,0,0.8,-0.6,4
25/12/2020,belajar tatap muka resmi januari 2021 anak wajib swab test sebelum sekolah,https://turnbackhoax.id/2020/12/25/salah-belajar-tatap-muka-resmi-januari-2021-anak-wajib-swab-test-sebelum-sekolah/,0,0.8,-0.6,4
25/12/2020,orang yang shalat aman dari corona,https://turnbackhoax.id/2020/12/25/salah-orang-yang-shalat-aman-dari-corona/,0,0.8,-0.6,4
25/12/2020,rumah sakit di lockdown karena pasien vaksin covid pertama mulai makan pasien lain,https://turnbackhoax.id/2020/12/25/salah-rumah-sakit-di-lockdown-karena-pasien-vaksin-covid-pertama-mulai-makan-pasien-lain/,0,0.8,-0.8,0
25/12/2020,anggota fpi mengamuk di kantor bpr adipura santosa solo,https://turnbackhoax.id/2020/12/25/salah-anggota-fpi-mengamuk-di-kantor-bpr-adipura-santosa-solo/,0,0.4,-0.8,-4
24/12/2020,gelombang ke2 kuota internet free dari operator sebesar 50 gb,https://turnbackhoax.id/2020/12/24/salah-gelombang-ke-2-kuota-internet-free-dari-operator-sebesar-50-gb/,0,1,-0.6,5
24/12/2020,purworejo lockdown mulai tanggal 24 desember 2020,https://turnbackhoax.id/2020/12/24/salah-purworejo-lockdown-mulai-tanggal-24-desember-2020/,0,0.8,-0.8,0
24/12/2020,uang tutup mulut rp100 juta untuk keluarga korban anggota fpi yang tewas,https://turnbackhoax.id/2020/12/24/salah-uang-tutup-mulut-rp100-juta-untuk-keluarga-korban-anggota-fpi-yang-tewas/,0,0.8,-0.8,0
24/12/2020,vaksin covid19 buatan pfizer berbentuk vape,https://turnbackhoax.id/2020/12/24/salah-vaksin-covid-19-buatan-pfizer-berbentuk-vape/,0,0.8,-0.4,4
24/12/2020,fadli zon kalau habib rizieq dipenjara saya mundur dari dpr saja,https://turnbackhoax.id/2020/12/24/salah-fadli-zon-kalau-habib-rizieq-dipenjara-saya-mundur-dari-dpr-saja/,0,0.6,-1,-5
24/12/2020,negara cina buat kantor polisi di indonesia,https://turnbackhoax.id/2020/12/24/salah-negara-cina-buat-kantor-polisi-di-indonesia/,0,0.4,0,2
24/12/2020,foto longsor di kapung grobogan jawa tengah,https://turnbackhoax.id/2020/12/24/salah-foto-longsor-di-kapung-grobogan-jawa-tengah/,0,0.6,0,3
23/12/2020,akun facebook wakil bupati terpilih lampung tengah ardito wijaya,https://turnbackhoax.id/2020/12/23/salah-akun-facebook-wakil-bupati-terpilih-lampung-tengah-ardito-wijaya/,0,0.6,0,3
23/12/2020,landasan pacu bandara dubai dihiasi dengan pohon natal,https://turnbackhoax.id/2020/12/23/salah-landasan-pacu-bandara-dubai-dihiasi-dengan-pohon-natal/,0,0.2,-0.6,-3
23/12/2020,syarat vaksin gratis jokowi bpjs kesehatan anda harus aktif,https://turnbackhoax.id/2020/12/23/salah-syarat-vaksin-gratis-jokowi-bpjs-kesehatan-anda-harus-aktif/,0,0.6,-0.8,-4
23/12/2020,foto demonstrasi di paris prancis,https://turnbackhoax.id/2020/12/23/salah-foto-demonstrasi-di-paris-prancis/,0,0.6,-1,-5
23/12/2020,relawan alami gangguan saraf setelah disuntik vaksin sinovac,https://turnbackhoax.id/2020/12/23/salah-relawan-alami-gangguan-saraf-setelah-disuntik-vaksin-sinovac/,0,0.2,-0.8,-4
23/12/2020,tak hanya jerman turki pun akan datangi markas fpi,https://turnbackhoax.id/2020/12/23/salah-tak-hanya-jerman-turki-pun-akan-datangi-markas-fpi/,0,0.8,-0.6,4
22/12/2020,untuk pertama kalinya pohon natal di pasang di halaman istana negara indonesia,https://turnbackhoax.id/2020/12/22/salah-untuk-pertama-kalinya-pohon-natal-di-pasang-di-halaman-istana-negara-indonesia/,0,0.6,-0.6,0
22/12/2020,tak dapat bansos keluarga ilma kerap makan tepung goreng,https://turnbackhoax.id/2020/12/22/salah-tak-dapat-bansos-keluarga-ilma-kerap-makan-tepung-goreng/,0,1,-0.6,5
22/12/2020,video kehidupan keras penduduk asli hutan amazon,https://turnbackhoax.id/2020/12/22/salah-video-kehidupan-keras-penduduk-asli-hutan-amazon/,0,0.8,-0.6,4
22/12/2020,akun whatsapp wakil walikota malang meminta transfer sejumlah dana,https://turnbackhoax.id/2020/12/22/salah-akun-whatsapp-wakil-walikota-malang-meminta-transfer-sejumlah-dana/,0,0.6,-0.6,0
22/12/2020,paus fransiskus mengatakan vaksin covid sekarang akan diperlukan untuk masuk surga,https://turnbackhoax.id/2020/12/22/salah-paus-fransiskus-mengatakan-vaksin-covid-sekarang-akan-diperlukan-untuk-masuk-surga/,0,1,-0.6,5
21/12/2020,video jarum suntik menghilang saat proses vaksinasi covid19,https://turnbackhoax.id/2020/12/21/salah-video-jarum-suntik-menghilang-saat-proses-vaksinasi-covid-19/,0,0.6,-1,-5
21/12/2020,penemuan hewan baru bermata 4 di south sudan menjadi salah satu keindahan di afrika,https://turnbackhoax.id/2020/12/21/salah-penemuan-hewan-baru-bermata-4-di-south-sudan-menjadi-salah-satu-keindahan-di-afrika/,0,0.8,-0.8,0
21/12/2020,video vladimir putin tertawa dan menyebut trump pecundang,https://turnbackhoax.id/2020/12/21/salah-video-vladimir-putin-tertawa-dan-menyebut-trump-pecundang/,0,0.8,-0.8,0
21/12/2020,jerman bantu bebaskan hrs,https://turnbackhoax.id/2020/12/21/salah-jerman-bantu-bebaskan-hrs/,0,0.2,0,1
21/12/2020,jokowi akan menggunakan vaksin pfizer dan vaksin sinovac untuk masyarakat,https://turnbackhoax.id/2020/12/21/salah-jokowi-akan-menggunakan-vaksin-pfizer-dan-vaksin-sinovac-untuk-masyarakat/,0,0,0,0
20/12/2020,pemimpin kpk baru diminta memulai penyidikan kasus anies baswedan,https://turnbackhoax.id/2020/12/20/salah-pemimpin-kpk-baru-diminta-memulai-penyidikan-kasus-anies-baswedan/,0,0,0,0
20/12/2020,kerumunan gibran bebas hukuman karena dilindungi undangundang,https://turnbackhoax.id/2020/12/20/salah-kerumunan-gibran-bebas-hukuman-karena-dilindungi-undang-undang/,0,0,-0.8,-4
20/12/2020,foto christiano ronaldo dengan produk insto,https://turnbackhoax.id/2020/12/20/salah-foto-christiano-ronaldo-dengan-produk-insto/,0,0.6,0,3
20/12/2020,gunakan syal oranye rombongan umroh dilempari batu karena dikira jakmania,https://turnbackhoax.id/2020/12/20/salah-gunakan-syal-oranye-rombongan-umroh-dilempari-batu-karena-dikira-jakmania/,0,0.8,-0.8,0
20/12/2020,kapolda metro jaya fadil di nonaktifkan,https://turnbackhoax.id/2020/12/20/salah-kapolda-metro-jaya-fadil-di-nonaktifkan/,0,1,0,5
20/12/2020,foto polisi dengan luka bacok,https://turnbackhoax.id/2020/12/20/salah-foto-polisi-dengan-luka-bacok/,0,0.6,-0.8,-4
20/12/2020,susi pudjiastuti akan deklarasi partai humanis indonesia,https://turnbackhoax.id/2020/12/20/salah-susi-pudjiastuti-akan-deklarasi-partai-humanis-indonesia/,0,0,-1,-5
20/12/2020,video perawat pingsan setelah mendapat vaksin covid19 potensi genosida massal,https://turnbackhoax.id/2020/12/20/salah-video-perawat-pingsan-setelah-mendapat-vaksin-covid-19-potensi-genosida-massal/,0,0.6,-0.4,3
20/12/2020,kebijakan lockdown dan menjaga jarak merupakan strategi untuk mencegah revolusi,https://turnbackhoax.id/2020/12/20/salah-kebijakan-lockdown-dan-menjaga-jarak-merupakan-strategi-untuk-mencegah-revolusi/,0,0.8,-0.8,0
20/12/2020,foto bupati gowa dengan narasi lockdown tanggal 1927 desember,https://turnbackhoax.id/2020/12/20/salah-foto-bupati-gowa-dengan-narasi-lockdown-tanggal-19-27-desember/,0,0.6,-0.8,-4
19/12/2020,foto jumat barokah?Çª sebelum jihad malakin dulu,https://turnbackhoax.id/2020/12/19/salah-foto-jumat-barokah-sebelum-jihad-malakin-dulu/,0,0.6,0,3
19/12/2020,cristiano ronaldo masuk islam pada 8 desember 2020,https://turnbackhoax.id/2020/12/19/salah-cristiano-ronaldo-masuk-islam-pada-8-desember-2020/,0,0.2,-0.8,-4
19/12/2020,kecelakaan kendaraan pickup di lampung,https://turnbackhoax.id/2020/12/19/salah-kecelakaan-kendaraan-pickup-di-lampung/,0,0,-0.8,-4
18/12/2020,vaksin yang disimpan 80 derajat bukanlah vaksin melainkan agen transfeksi yang dapat memanipulasi genetika manusia,https://turnbackhoax.id/2020/12/18/salah-vaksin-yang-disimpan-80-derajat-bukanlah-vaksin-melainkan-agen-transfeksi-yang-dapat-memanipulasi-genetika-manusia/,0,0.8,-1,-5
18/12/2020,gedunggedung pencakar langit menembus awan dubai uea,https://turnbackhoax.id/2020/12/18/salah-gedung-gedung-pencakar-langit-menembus-awan-dubai-uea/,0,0,0,0
18/12/2020,singapura membuka vaccine tourism dan melakukan vaksinasi di bandara changi,https://turnbackhoax.id/2020/12/18/salah-singapura-membuka-vaccine-tourism-dan-melakukan-vaksinasi-di-bandara-changi/,0,0,0,0
18/12/2020,foto pascabanjir di kulawi pada 16 desember 2020,https://turnbackhoax.id/2020/12/18/salah-foto-pasca-banjir-di-kulawi-pada-16-desember-2020/,0,0.6,-0.8,-4
18/12/2020,rombongan koruptor tak satupun yang diborgol,https://turnbackhoax.id/2020/12/18/salah-rombongan-koruptor-tak-satupun-yang-diborgol/,0,0,-0.6,-3
18/12/2020,pesan grup whatsapp to firdaus we ascend atau ke surga kita pergi,https://turnbackhoax.id/2020/12/18/salah-pesan-grup-whatsapp-to-firdaus-we-ascend-atau-ke-surga-kita-pergi/,0,1,-0.8,5
18/12/2020,foto joe biden xi jinping dan kamala harris di cover majalah time,https://turnbackhoax.id/2020/12/18/salah-foto-joe-biden-xi-jinping-dan-kamala-harris-di-cover-majalah-time/,0,0.6,0,3
18/12/2020,din syamsuddin sampaikan pidato pelanggaran ham indonesia di majelis pbb,https://turnbackhoax.id/2020/12/18/salah-din-syamsuddin-sampaikan-pidato-pelanggaran-ham-indonesia-di-majelis-pbb/,0,0,-0.6,-3
18/12/2020,akun ormas muhammadiyah diblokir fb,https://turnbackhoax.id/2020/12/18/salah-akun-ormas-muhammadiyah-diblokir-fb/,0,0,0,0
17/12/2020,tulisan boss jne di akun instagram nya hannykristianto,https://turnbackhoax.id/2020/12/17/salah-tulisan-boss-jne-di-akun-instagram-nya-hannykristianto/,0,0,0,0
17/12/2020,foto 4 orang alami kelumpuhan wajah setelah disuntik vaksin corona,https://turnbackhoax.id/2020/12/17/salah-foto-4-orang-alami-kelumpuhan-wajah-setelah-disuntik-vaksin-corona/,0,0.6,-0.8,-4
17/12/2020,klaster supermarket sendys 28 pegawai dan pemilik swab,https://turnbackhoax.id/2020/12/17/salah-klaster-supermarket-sendys-28-pegawai-dan-pemilik-swab/,0,0.8,0,4
17/12/2020,perang antara tka dan tki di morosi,https://turnbackhoax.id/2020/12/17/salah-perang-antara-tka-dan-tki-di-morosi/,0,0,-0.8,-4
17/12/2020,kota manado zona hitam covid19,https://turnbackhoax.id/2020/12/17/salah-kota-manado-zona-hitam-covid-19/,0,0,-0.6,-3
17/12/2020,kandungan formaldehida pada vaksin menyebabkan leukimia pada anak,https://turnbackhoax.id/2020/12/17/salah-kandungan-formaldehida-pada-vaksin-menyebabkan-leukimia-pada-anak/,0,0,-0.8,-4
17/12/2020,pemantauan aktivitas telepon seluler dan media sosial oleh bssn,https://turnbackhoax.id/2020/12/17/salah-pemantauan-aktivitas-telepon-seluler-dan-media-sosial-oleh-bssn/,0,0.8,0,4
16/12/2020,bpkb masuk syarat pencairan bsu kementerian agama,https://turnbackhoax.id/2020/12/16/salah-bpkb-masuk-syarat-pencairan-bsu-kementerian-agama/,0,0,-1,-5
16/12/2020,jejak tapak kaki nabi adam,https://turnbackhoax.id/2020/12/16/salah-jejak-tapak-kaki-nabi-adam/,0,0.4,0,2
15/12/2020,kapolda metro jaya pengecut dia diburu komnas ham untuk diperiksa namun lari dan menolak untuk diperiksa,https://turnbackhoax.id/2020/12/15/salah-kapolda-metro-jaya-pengecut-dia-diburu-komnas-ham-untuk-diperiksa-namun-lari-dan-menolak-untuk-diperiksa/,0,0.8,-1,-5
15/12/2020,video pria ditinggal nikah setelah pacaran 5 tahun,https://turnbackhoax.id/2020/12/15/salah-video-pria-ditinggal-nikah-setelah-pacaran-5-tahun/,0,0.2,-0.6,-3
15/12/2020,foto bos jne bersama rizieq shihab,https://turnbackhoax.id/2020/12/15/salah-foto-bos-jne-bersama-rizieq-shihab/,0,0.6,0,3
15/12/2020,prabowo pose dua jari untuk pilkada bontang,https://turnbackhoax.id/2020/12/15/salah-prabowo-pose-dua-jari-untuk-pilkada-bontang/,0,0.8,-0.8,0
15/12/2020,idi tolak yg pertama dpt vaksin sinovac china,https://turnbackhoax.id/2020/12/15/salah-idi-tolak-yg-pertama-dpt-vaksin-sinovac-china/,0,0,-0.4,-2
15/12/2020,44 orang tenaga kesehatan positif covid di rs tipe b parepare,https://turnbackhoax.id/2020/12/15/salah-44-orang-tenaga-kesehatan-positif-covid-di-rs-tipe-b-parepare/,0,0.8,0,4
15/12/2020,foto keluarga ceo biontech,https://turnbackhoax.id/2020/12/15/salah-foto-keluarga-ceo-biontech/,0,0.8,0,4
15/12/2020,video hewan purbakala yang hanya nampak di film?? kini di temukan di lereng gunung lawuh magetan,https://turnbackhoax.id/2020/12/15/salah-video-hewan-purbakala-yang-hanya-nampak-di-film%c2%b2-kini-di-temukan-di-lereng-gunung-lawuh-magetan/,0,0.4,-0.8,-4
15/12/2020,video puisi gus mus allahu akbar,https://turnbackhoax.id/2020/12/15/salah-video-puisi-gus-mus-allahu-akbar/,0,0,-0.6,-3
14/12/2020,6 ormas ini resmi dibubarkan pemerintah,https://turnbackhoax.id/2020/12/14/salah-6-ormas-ini-resmi-dibubarkan-pemerintah/,0,0.8,-0.6,4
14/12/2020,imbauan kapolresta solo tentang karantina bagi pendatang mulai tanggal 15 desember 2020,https://turnbackhoax.id/2020/12/14/salah-imbauan-kapolresta-solo-tentang-karantina-bagi-pendatang-mulai-tanggal-15-desember-2020/,0,0.8,-0.8,0
14/12/2020,ustaz abdul somad dan ustaz tengku zulkarnain mengundurkan diri sebagai ulama,https://turnbackhoax.id/2020/12/14/salah-ustaz-abdul-somad-dan-ustaz-tengku-zulkarnain-mengundurkan-diri-sebagai-ulama/,0,0.8,-1,-5
14/12/2020,akun whatsapp ketua dprd tangsel abdul rasyid,https://turnbackhoax.id/2020/12/14/salah-akun-whatsapp-ketua-dprd-tangsel-abdul-rasyid/,0,0.6,0,3
14/12/2020,himbauan bpk kapolresta malang siapapun yg bukan orang malang klo ada yg masuk ke kota akan dikarantina selama 14 hri,https://turnbackhoax.id/2020/12/14/salah-himbauan-bpk-kapolresta-malang-siapapun-yg-bukan-orang-malang-klo-ada-yg-masuk-ke-kota-akan-dikarantina-selama-14-hri/,0,0.8,-0.6,4
14/12/2020,responsif soal fpi komnas ham diam terhadap kasus terorisme di sigi,https://turnbackhoax.id/2020/12/14/salah-responsif-soal-fpi-komnas-ham-diam-terhadap-kasus-terorisme-di-sigi/,0,0,-0.8,-4
13/12/2020,video konvoi kemenangan plat ad tidak patuhi protokol kesehatan,https://turnbackhoax.id/2020/12/13/salah-video-konvoi-kemenangan-plat-ad-tidak-patuhi-protokol-kesehatan/,0,0.8,-0.6,4
13/12/2020,bunga raja di gunung himalaya mekar 400 tahun sekali,https://turnbackhoax.id/2020/12/13/salah-bunga-raja-di-gunung-himalaya-mekar-400-tahun-sekali/,0,0.8,0,4
13/12/2020,lowongan kerja pt astra daihatsu motor,https://turnbackhoax.id/2020/12/13/salah-lowongan-kerja-pt-astra-daihatsu-motor/,0,0.2,0,1
13/12/2020,kapolda metro laskar fpi rampas pistol polisi untuk tembak polisi,https://turnbackhoax.id/2020/12/13/salah-kapolda-metro-laskar-fpi-rampas-pistol-polisi-untuk-tembak-polisi/,0,0,-1,-5
13/12/2020,foto buronan akhir nya dikerangkeng berawal 212 berakhir 1212,https://turnbackhoax.id/2020/12/13/salah-foto-buronan-akhir-nya-dikerangkeng-berawal-212-berakhir-1212/,0,0.6,-0.8,-4
13/12/2020,prabowo mengundurkan diri dari jabatannya,https://turnbackhoax.id/2020/12/13/salah-prabowo-mengundurkan-diri-dari-jabatannya/,0,0,-0.6,-3
13/12/2020,konsumsi campuran air kelapa jeruk nipis garam dan madu dapat menyembuhkan covid19,https://turnbackhoax.id/2020/12/13/salah-konsumsi-campuran-air-kelapa-jeruk-nipis-garam-dan-madu-dapat-menyembuhkan-covid-19/,0,0.6,0,3
13/12/2020,satu rt di ciracas terkena covid19,https://turnbackhoax.id/2020/12/13/salah-satu-rt-di-ciracas-terkena-covid-19/,0,0.6,0,3
13/12/2020,kaca pos lantas perbaungan ditembak otk,https://turnbackhoax.id/2020/12/13/salah-kaca-pos-lantas-perbaungan-ditembak-otk/,0,0,0,0
13/12/2020,muhammad rizieq bin husein syihab tidak ditahan,https://turnbackhoax.id/2020/12/13/salah-muhammad-rizieq-bin-husein-syihab-tidak-ditahan/,0,0,-0.6,-3
13/12/2020,video banjir bandang di sampang madura pada 10 desember 2020,https://turnbackhoax.id/2020/12/13/salah-video-banjir-bandang-di-sampang-madura-pada-10-desember-2020/,0,0,-0.8,-4
13/12/2020,pendaftaran relawan covid19 di wisma atlet,https://turnbackhoax.id/2020/12/13/salah-pendaftaran-relawan-covid-19-di-wisma-atlet/,0,0.8,0,4
13/12/2020,foto pemerintah sudah launching 2 mobil esemka terbaru series jowi warna hitam elegan,https://turnbackhoax.id/2020/12/13/salah-foto-pemerintah-sudah-launching-2-mobil-esemka-terbaru-series-j-owi-warna-hitam-elegan/,0,0.8,-0.6,4
12/12/2020,gibran wali kota termuda seindonesia,https://turnbackhoax.id/2020/12/12/salah-gibran-wali-kota-termuda-se-indonesia/,0,0,-0.2,-1
12/12/2020,foto pendaratan di bulan dari deep web,https://turnbackhoax.id/2020/12/12/salah-foto-pendaratan-di-bulan-dari-deep-web/,0,0.8,-0.6,4
12/12/2020,video perayaan kemenangan gibran di pilkada solo,https://turnbackhoax.id/2020/12/12/salah-video-perayaan-kemenangan-gibran-di-pilkada-solo/,0,0.8,0,4
12/12/2020,tanda kemenangan dari alam untuk paslon no 2 pilkada jember 2020,https://turnbackhoax.id/2020/12/12/salah-tanda-kemenangan-dari-alam-untuk-paslon-no-2-pilkada-jember-2020/,0,0.8,-0.6,4
12/12/2020,kondom halal mengandung air zamzam dijamin barokah m pun bebas godaan syetan sudah halal mui,https://turnbackhoax.id/2020/12/12/salah-kondom-halal-mengandung-air-zam-zam-dijamin-barokah-m-pun-bebas-godaan-syetan-sudah-halal-mui/,0,0.6,-0.8,-4
12/12/2020,baju fadli zon bertuliskan jubir fpi,https://turnbackhoax.id/2020/12/12/salah-baju-fadli-zon-bertuliskan-jubir-fpi/,0,0.4,0,2
12/12/2020,surat permohonan dana bantuan kegiatan pembersihan drainase dan aliran kali oleh sekot kendari,https://turnbackhoax.id/2020/12/12/salah-surat-permohonan-dana-bantuan-kegiatan-pembersihan-drainase-dan-aliran-kali-oleh-sekot-kendari/,0,0.8,0,4
12/12/2020,foto biar 72 bidadari dibagi rata keenam laskar fpi,https://turnbackhoax.id/2020/12/12/salah-foto-biar-72-bidadari-dibagi-rata-keenam-laskar-fpi/,0,0.6,0,3
12/12/2020,ketua tim peneliti pfizer vaksin covid19 dapat menyebabkan kemandulan bagi perempuan,https://turnbackhoax.id/2020/12/12/salah-ketua-tim-peneliti-pfizer-vaksin-covid-19-dapat-menyebabkan-kemandulan-bagi-perempuan/,0,0.6,-0.6,0
12/12/2020,telapak kaki relawan melepuh efek samping suntik vaksin covid19,https://turnbackhoax.id/2020/12/12/salah-telapak-kaki-relawan-melepuh-efek-samping-suntik-vaksin-covid-19/,0,0.6,-0.6,0
12/12/2020,surat kepala bkn tentang pedoman pengangkatan tenaga honorer kategori ii formasi ta 2019 2020 menjadi cpns,https://turnbackhoax.id/2020/12/12/salah-surat-kepala-bkn-tentang-pedoman-pengangkatan-tenaga-honorer-kategori-ii-formasi-ta-2019-2020-menjadi-cpns/,0,0.6,-0.8,-4
11/12/2020,video mensos juliari bantu kampanye paslon pilkada surabaya,https://turnbackhoax.id/2020/12/11/salah-video-mensos-juliari-bantu-kampanye-paslon-pilkada-surabaya/,0,0.6,0,3
11/12/2020,covid19 merupakan buatan manusia sebagai senjata biologis dari carolina utara amerika serikat dan pasien nol bernama maatje benassi,https://turnbackhoax.id/2020/12/11/salah-covid-19-merupakan-buatan-manusia-sebagai-senjata-biologis-dari-carolina-utara-amerika-serikat-dan-pasien-nol-bernama-maatje-benassi/,0,0.6,-1,-5
11/12/2020,fpi surabaya resmi bubar,https://turnbackhoax.id/2020/12/11/salah-fpi-surabaya-resmi-bubar/,0,0.8,0,4
11/12/2020,surat perintah penyidikan kpk terhadap menteri bumn,https://turnbackhoax.id/2020/12/11/salah-surat-perintah-penyidikan-kpk-terhadap-menteri-bumn/,0,0,-0.4,-2
11/12/2020,artikel detiknews berjudul viral?Çª hacker membocorkan percakapan whatsapp perihal upaya pembunuhan hrs oleh anggota kepolisian,https://turnbackhoax.id/2020/12/11/salah-artikel-detiknews-berjudul-viral-hacker-membocorkan-percakapan-whatsapp-perihal-upaya-pembunuhan-hrs-oleh-anggota-kepolisian/,0,0.6,-1,-5
11/12/2020,awan berbentuk angka 2 di depok jelang pilkada 2020,https://turnbackhoax.id/2020/12/11/salah-awan-berbentuk-angka-2-di-depok-jelang-pilkada-2020/,0,0.8,0,4
11/12/2020,akhyar nasution menang telak atas bobby nasution,https://turnbackhoax.id/2020/12/11/salah-akhyar-nasution-menang-telak-atas-bobby-nasution/,0,0.8,-0.6,4
11/12/2020,jangan datang ke jalan melong cikawao karena satu rt positif covid19,https://turnbackhoax.id/2020/12/11/salah-jangan-datang-ke-jalan-melong-cikawao-karena-satu-rt-positif-covid-19/,0,0.8,-1,-5
10/12/2020,akun twitter badan intel negara badanintelegent,https://turnbackhoax.id/2020/12/10/salah-akun-twitter-badan-intel-negara-badanintelegent/,0,0,-0.6,-3
10/12/2020,foto ternyata ahmad taufan damanik ketua komnas ham boneka cendana,https://turnbackhoax.id/2020/12/10/salah-foto-ternyata-ahmad-taufan-damanik-ketua-komnas-ham-boneka-cendana/,0,0.6,0,3
10/12/2020,keturunan tiongkok dilarang jadi polisi,https://turnbackhoax.id/2020/12/10/salah-keturunan-tiongkok-dilarang-jadi-polisi/,0,1,-0.8,5
10/12/2020,ke 4 pengikut rizieq shihab yang kabur tadi malam kini telah ditemukan tergeletak di tengah jalan,https://turnbackhoax.id/2020/12/10/salah-ke-4-pengikut-rizieq-shihab-yang-kabur-tadi-malam-kini-telah-ditemukan-tergeletak-di-tengah-jalan/,0,0.6,-0.8,-4
